dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0006",p25:0000,1.232782006263733,8,false,"Daneben wurde für die
gewerbliche Arbeit von jungen Leuten zwischen fünfzehn und achtzehn Jahren
Beschränkung auf höchstens acht Stunden täglich, Verbot aller Sonntagsarbeit
und Gewährung der Zeit für den Besuch beruflicher und allgemeiner Fort¬
bildungsanstalten innerhalb der zugelassenen achtstündigen Arbeitszeit verlangt.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0006",p147:0012,1.2367377281188965,9,false,"Daneben wurde für die
gewerbliche Arbeit von jungen Leuten zwischen fünfzehn und achtzehn Jahren
Beschränkung auf höchstens acht Stunden täglich, Verbot aller Sonntagsarbeit
und Gewährung der Zeit für den Besuch beruflicher und allgemeiner Fort¬
bildungsanstalten innerhalb der zugelassenen achtstündigen Arbeitszeit verlangt.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p395-396:0017,1.0287449359893799,0,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p147:0022,1.0341782569885254,1,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.",(„Outlines of Polit. Economy.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p402:0004,1.0863227844238281,2,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p147:0007,1.10396146774292,3,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p395-396:0002,1.1297577619552612,4,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p25:0005,1.1653499603271484,5,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p402:0005,1.1700756549835205,6,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Hören wir 
hierüber zwei Herzensstöße."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p25:0002,1.1733295917510986,7,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Dieser 
Unterschied ist jedoch nur quantitativ."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p147:0008,1.2005200386047363,8,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0007",p147:0012,1.2091035842895508,9,false,"Diese Beschlüsse und einige von Sozialisten und sozialreformern zur Frage
gehaltene Reden legen die Erörterung einiger Gesichtspunkte nahe, welche auf dem
Kongreß theils nur beiläufig, theils gar nicht berührt worden sind.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p147:0004,0.6884673237800598,0,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p402:0007,0.7778751850128174,1,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","„Da das alte, unregelmäßige System in den benachbarten 
Werken fortdauert, sind sie der Unbill ausgesetzt ihre Arbeitsjungen zur 
Fortsetzung der Arbeit anderswo nach 6 Uhr Abends verlockt (enticed) zu 
sehn."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p395-396:0015,0.8093705177307129,2,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","Das System halber Arbeit und 
halber Schule macht jede der beiden Beschäftigungen zur Ausruhung und 
Erholung von der andern und folglich viel angemeßner für das Kind als die 
ununterbrochne Fortdauer einer von beiden."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p25:0005,0.851038932800293,3,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p25:0000,0.8520603179931641,4,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p402:0002,0.8537173867225647,5,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p147:0012,0.8572453856468201,6,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p147:0021,0.909150242805481,7,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","19)  “Where reference is made to labour as a measure of value, it necessarily implies labour of 
one particular kind … the proportion which the other kinds bear to it being easily ascertained.”"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p147:0000,0.9134610891342163,8,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.",werth hat als die einfache Arbeitskraft.
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0008",p395-396:0019,0.9241065979003906,9,false,"Daß der gewerblichen Arbeit der Jugend Grenzen gezogen werden müssen,
sowohl mit Bezug auf das Alter, von dem ab sie zu erlauben ist, als auch mit
Bezug auf die Dauer der Beschäftigung, ist ein allgemein zugestandenes Prinzip.","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p395-396:0010,0.7797963619232178,0,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Armselig wie die Erziehungsklauseln des Fabrikakts im Ganzen
erscheinen, proklamirten sie den Elementarunterricht als Zwangsbedingung 
der Arbeit ."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p147:0004,0.8008391857147217,1,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p402:0009,0.8622450232505798,2,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Herr J. Simpson (Paper-Box Bag maker, London) 
erklärt den Kommissären der „Child. Empl. Comm.“: „Er wolle jede Petition   
  312) “Factory labour may be as pure and as excellent as domestic labour, and perhaps more so.” 
(„Reports of Insp. of Fact."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p147:0021,0.8722609877586365,3,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","19)  “Where reference is made to labour as a measure of value, it necessarily implies labour of 
one particular kind … the proportion which the other kinds bear to it being easily ascertained.”"
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p395-396:0019,0.9021976590156555,4,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Aus dem Fabriksystem, wie man 
in Detail bei Robert Owen verfolgen kann, entsproß der Keim der Erziehung 
der Zukunft, welche für alle Kinder über einem gewissen Alter produktive 
Arbeit mit Unterricht und Gymnastik verbinden wird, nicht nur als eine 
Methode zur Steigerung der gesellschaftlichen Produktion, sondern als die 
einzige Methode zur Produktion vollseitig entwickelter Menschen."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p147:0012,0.9163459539413452,5,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p402:0003,0.9464709758758545,6,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Die Nothwendigkeit, das Fabrikgesetz aus einem Ausnahmsgesetz für
Spinnereien und Webereien, diese ersten Gebilde des Maschinenbetriebs, in 
ein Gesetz aller gesellschaftlichen Produktion zu verallgemeinern, ent- 
springt, wie man sah, aus dem geschichtlichen Entwicklungsgang der großen 
Industrie, auf deren Hintergrund die überlieferte Gestalt von Manufaktur, 
Handwerk und Hausarbeit gänzlich umgewälzt wird, die Manufaktur be- 
ständig in die Fabrik, das Handwerk beständig in die Manufaktur umschlägt, 
und endlich die Sphären des Handwerks und der Hausarbeit sich in relativ 
wunderbar kurzer Zeit zu Jammerhöhlen gestalten, wo die tollsten Un- 
geheuerlichkeiten der kapitalistischen Exploitation ihr freies Spiel treiben."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p147:0005,0.9470295906066895,7,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p402:0000,0.9494181275367737,8,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","ökonomische Grundlage für eine höhere Form der Familie und des Ver- 
hältnisses beider Geschlechter."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0009",p395-396:0015,0.952785313129425,9,false,"Ebenso unbestreitbar richtig scheint es, die Bestimmungen über den Schulunter¬
richt mit den Bestimmungen über die gewerbliche Arbeit in enge Verbindung zu
bringen.","Das System halber Arbeit und 
halber Schule macht jede der beiden Beschäftigungen zur Ausruhung und 
Erholung von der andern und folglich viel angemeßner für das Kind als die 
ununterbrochne Fortdauer einer von beiden."
"Bernstein,_1897__790_Der-Sozialismus-und-die-gewerbliche:0010",p402:0008,1.1329479217529297,0,false,"Wohl hat eine Minderheit von Besuchern des Kongresses diese Ver¬
bindung für überflüssig oder gar schädlich bezeichnet, aber ganz offenbar nur
weil ihr die spezielle Verbindung, wie sie die Kongreßmehrheit wollte, nicht
wünschenswerth erschien.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
